run_timestamp,filename,version,build_tag,mode,calibration_status,calibration_failure_reason,reference_mm,calibration_color,mm_per_px,background_mean,aggregate_count,total_area_mm2,total_holes,avg_circularity,avg_relative_intensity_index,total_combined_index,avg_optical_density_index,total_combined_optical_density,total_volume_mm3,has_flagged_small_aggregate,unconfirmed_cluster_count,unconfirmed_cluster_area_mm2,hsv_saturation_min,hsv_value_min,hsv_s_ref_p99,hsv_v_ref_p99
2026-07-18T18:36:55,BSA+PBS_pH5.44_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00546,15.4,2,2.902,70,0.183,0.244,0.689,,,TBD,TRUE,0,0.000,80.0,40.0,173.0,106.0
2026-07-18T18:38:07,BSA+CBS_pH34_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00550,15.0,0,,,,,,,,,,0,,80.0,40.0,167.0,116.0
2026-07-18T18:39:07,BSA+CBS_pH34_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00534,154.1,24,130.298,2115,0.089,,,0.008,2.257,TBD,TRUE,0,0.000,71.0,59.8,203.0,171.0
2026-07-18T18:39:47,BSA+CBS_pH34_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00534,171.3,51,106.664,1435,0.145,,,0.002,1.330,TBD,TRUE,0,0.000,71.0,65.8,203.0,188.0
2026-07-18T18:40:38,BSA+CBS_pH34_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00535,203.4,68,87.244,2748,0.158,,,0.003,0.961,TBD,TRUE,0,0.000,66.1,76.6,189.0,219.0
2026-07-18T18:41:19,BSA+CBS_pH34_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00535,226.1,54,79.379,5295,0.207,,,0.002,0.889,TBD,TRUE,0,0.000,60.9,84.0,174.0,240.0
2026-07-18T18:48:13,BSA+AceticAcid_pH3.8_3.0V.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00544,169.7,0,,,,,,,,,,0,,80.0,40.0,205.0,188.0
2026-07-18T18:48:38,BSA+AceticAcid_pH3.8_3.1V.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00545,202.5,0,,,,,,,,,,0,,80.0,40.0,193.0,220.0
2026-07-18T18:49:20,BSA+AceticAcid_pH3.8_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00544,169.8,1,1.392,0,0.320,,,0.110,0.153,TBD,FALSE,0,0.000,71.8,65.8,205.0,188.0
2026-07-18T18:49:49,BSA+AceticAcid_pH3.8_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00545,202.6,1,1.403,4,0.325,,,0.105,0.147,TBD,FALSE,0,0.000,67.5,77.0,193.0,220.0
2026-07-18T18:50:58,BSA+CBS_pH34_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00534,154.1,24,130.298,2115,0.089,,,0.008,2.257,TBD,TRUE,0,0.000,71.0,59.8,203.0,171.0
2026-07-18T18:51:30,BSA+CBS_pH34_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00534,171.3,51,106.664,1435,0.145,,,0.002,1.330,TBD,TRUE,0,0.000,71.0,65.8,203.0,188.0
2026-07-18T18:52:06,BSA+CBS_pH34_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00535,203.4,68,87.244,2748,0.158,,,0.003,0.961,TBD,TRUE,0,0.000,66.1,76.6,189.0,219.0
2026-07-18T18:52:41,BSA+CBS_pH34_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00535,226.1,54,79.379,5295,0.207,,,0.002,0.889,TBD,TRUE,0,0.000,60.9,84.0,174.0,240.0
2026-07-18T18:54:02,BSA+AceticAcid_pH3.8_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00550,14.3,2,2.832,224,0.152,0.231,0.687,,,TBD,TRUE,0,0.000,80.0,40.0,174.0,104.0
2026-07-18T18:54:54,BSA+CBS_pH4.7_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00549,14.7,0,,,,,,,,,,0,,80.0,40.0,166.0,116.0
2026-07-18T18:55:49,BSA+CBS_pH4.7_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00524,156.2,1,1.054,2,0.789,,,0.062,0.065,TBD,FALSE,0,0.000,71.0,60.5,203.0,173.0
2026-07-18T18:56:14,BSA+CBS_pH4.7_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00524,167.9,1,1.070,1,0.798,,,0.082,0.088,TBD,FALSE,0,0.000,71.4,64.4,204.0,184.0
2026-07-18T18:56:40,BSA+CBS_pH4.7_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00525,199.8,1,1.063,2,0.787,,,0.084,0.090,TBD,FALSE,0,0.000,67.5,75.2,193.0,215.0
2026-07-18T18:57:06,BSA+CBS_pH4.7_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00525,222.1,1,1.060,2,0.786,,,0.075,0.080,TBD,FALSE,0,0.000,63.0,82.6,180.0,236.0
2026-07-18T18:58:00,BSA+PBS_pH5.44_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00546,15.4,2,2.902,70,0.183,0.244,0.689,,,TBD,TRUE,0,0.000,80.0,40.0,173.0,106.0
2026-07-18T18:58:42,BSA+PBS_pH5.44_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00531,149.5,1,1.248,0,0.262,,,0.059,0.074,TBD,FALSE,0,0.000,70.7,58.4,202.0,167.0
2026-07-18T18:59:14,BSA+PBS_pH5.44_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00532,167.2,1,1.278,0,0.273,,,0.067,0.085,TBD,FALSE,0,0.000,71.8,64.4,205.0,184.0
2026-07-18T18:59:46,BSA+PBS_pH5.44_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00533,199.4,1,1.256,0,0.277,,,0.068,0.085,TBD,FALSE,0,0.000,68.2,75.6,195.0,216.0
2026-07-18T19:00:20,BSA+PBS_pH5.44_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00533,224.1,1,1.245,0,0.276,,,0.056,0.070,TBD,FALSE,0,0.000,62.6,83.3,179.0,238.0
2026-07-18T19:08:01,BSA+AceticAcid_pH3.8_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00544,153.5,1,1.367,0,0.351,,,0.095,0.130,TBD,FALSE,0,0.000,70.7,60.5,202.0,173.0
2026-07-18T19:08:47,BSA+AceticAcid_pH3.8_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00544,169.8,1,1.392,0,0.320,,,0.110,0.153,TBD,FALSE,0,0.000,71.8,65.8,205.0,188.0
2026-07-18T19:09:27,BSA+AceticAcid_pH3.8_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00545,202.6,1,1.403,4,0.325,,,0.105,0.147,TBD,FALSE,0,0.000,67.5,77.0,193.0,220.0
2026-07-18T19:10:21,BSA+AceticAcid_pH3.8_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00545,227.5,1,1.401,4,0.333,,,0.088,0.123,TBD,FALSE,0,0.000,61.6,84.7,176.0,242.0
2026-07-18T21:18:16,BSA+AceticAcid_pH3.8_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00544,153.5,1,1.367,0,0.351,,,0.095,0.130,TBD,FALSE,0,0.000,70.7,60.5,202.0,173.0
2026-07-18T21:18:45,BSA+AceticAcid_pH3.8_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00544,169.8,1,1.392,0,0.320,,,0.110,0.153,TBD,FALSE,0,0.000,71.8,65.8,205.0,188.0
2026-07-18T21:19:12,BSA+AceticAcid_pH3.8_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00545,202.6,1,1.403,4,0.325,,,0.105,0.147,TBD,FALSE,0,0.000,67.5,77.0,193.0,220.0
2026-07-18T21:19:47,BSA+AceticAcid_pH3.8_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00545,227.5,1,1.401,4,0.333,,,0.088,0.123,TBD,FALSE,0,0.000,61.6,84.7,176.0,242.0
2026-07-18T21:20:58,BSA+AceticAcid_pH3.8_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00550,14.3,2,2.832,224,0.152,0.231,0.687,,,TBD,TRUE,0,0.000,80.0,40.0,174.0,104.0
2026-07-18T21:21:57,BSA+CBS_pH4.7_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00524,156.2,1,1.054,2,0.789,,,0.062,0.065,TBD,FALSE,0,0.000,71.0,60.5,203.0,173.0
2026-07-18T21:22:34,BSA+CBS_pH4.7_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00524,167.9,1,1.070,1,0.798,,,0.082,0.088,TBD,FALSE,0,0.000,71.4,64.4,204.0,184.0
2026-07-18T21:23:11,BSA+CBS_pH4.7_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00525,199.8,1,1.063,2,0.787,,,0.084,0.090,TBD,FALSE,0,0.000,67.5,75.2,193.0,215.0
2026-07-18T21:23:47,BSA+CBS_pH4.7_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00525,222.1,1,1.060,2,0.786,,,0.075,0.080,TBD,FALSE,0,0.000,63.0,82.6,180.0,236.0
2026-07-18T21:24:59,BSA+CBS_pH4.7_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00549,14.7,0,,,,,,,,,,0,,80.0,40.0,166.0,116.0
2026-07-18T21:26:01,BSA+CBS_pH34_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00534,154.1,24,130.298,2115,0.089,,,0.008,2.257,TBD,TRUE,0,0.000,71.0,59.8,203.0,171.0
2026-07-18T21:26:38,BSA+CBS_pH34_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00534,171.3,51,106.664,1435,0.145,,,0.002,1.330,TBD,TRUE,0,0.000,71.0,65.8,203.0,188.0
2026-07-18T21:27:28,BSA+CBS_pH34_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00535,203.4,68,87.244,2748,0.158,,,0.003,0.961,TBD,TRUE,0,0.000,66.1,76.6,189.0,219.0
2026-07-18T21:28:15,BSA+CBS_pH34_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00535,226.1,54,79.379,5295,0.207,,,0.002,0.889,TBD,TRUE,0,0.000,60.9,84.0,174.0,240.0
2026-07-18T21:29:03,BSA+CBS_pH34_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00550,15.0,0,,,,,,,,,,0,,80.0,40.0,167.0,116.0
2026-07-18T21:30:04,BSA+PBS_pH5.44_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00531,149.5,1,1.248,0,0.262,,,0.059,0.074,TBD,FALSE,0,0.000,70.7,58.4,202.0,167.0
2026-07-18T21:30:42,BSA+PBS_pH5.44_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00532,167.2,1,1.278,0,0.273,,,0.067,0.085,TBD,FALSE,0,0.000,71.8,64.4,205.0,184.0
2026-07-18T21:31:21,BSA+PBS_pH5.44_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00533,199.4,1,1.256,0,0.277,,,0.068,0.085,TBD,FALSE,0,0.000,68.2,75.6,195.0,216.0
2026-07-18T21:31:58,BSA+PBS_pH5.44_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00533,224.1,1,1.245,0,0.276,,,0.056,0.070,TBD,FALSE,0,0.000,62.6,83.3,179.0,238.0
2026-07-18T21:33:11,BSA+PBS_pH5.44_2.9V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00531,149.5,1,1.248,0,0.262,,,0.059,0.074,TBD,FALSE,0,0.000,70.7,58.4,202.0,167.0
2026-07-18T21:33:52,BSA+PBS_pH5.44_3.0V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00532,167.2,1,1.278,0,0.273,,,0.067,0.085,TBD,FALSE,0,0.000,71.8,64.4,205.0,184.0
2026-07-18T21:34:18,BSA+PBS_pH5.44_3.1V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00533,199.4,1,1.256,0,0.277,,,0.068,0.085,TBD,FALSE,0,0.000,68.2,75.6,195.0,216.0
2026-07-18T21:34:52,BSA+PBS_pH5.44_3.2V.JPG,5.0,reflected-backlight-merge,BACKLIGHT,success,,10.0,RED,0.00533,224.1,1,1.245,0,0.276,,,0.056,0.070,TBD,FALSE,0,0.000,62.6,83.3,179.0,238.0
2026-07-18T21:36:34,BSA+PBS_pH5.44_Black.JPG,5.0,reflected-backlight-merge,REFLECTED,success,,10.0,RED,0.00546,15.4,2,2.902,70,0.183,0.244,0.689,,,TBD,TRUE,0,0.000,80.0,40.0,173.0,106.0
